,Unnamed: 0,sex,race,sex-race,two_year_recid,score_GaussianNB,score_LR,score_DecisionTree,score_RandomForest,score_MultiLayerPerceptron,score_Feldman-GaussianNB,score_Feldman-LR,score_Feldman-DecisionTree,score_Feldman-RandomForest,score_Feldman-MultiLayerPerceptron
78,2747,0,0,0,0,1.0,0.0993265218935751,1.0,0.5496666666666666,0.108547821028448,1.0,0.1252702605579176,0.1136363636363636,0.0572351454696904,0.1159650930574041
79,2879,0,3,3,0,1.0,0.1377657103057337,0.0,0.04,0.1644226530982196,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
80,3132,0,3,3,0,0.0,0.0985900585285306,0.0,0.06,0.0109151032995573,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
81,2047,0,4,7,0,1.0,0.1236087104762046,0.5,0.4795476190476189,0.1469134970336163,1.0,0.256769292407525,0.1591695501730103,0.3365889552676238,0.2371698931520605
82,490,0,3,3,1,1.0,0.1990825696601246,0.0,0.16,0.0741478841131273,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
83,712,0,3,3,0,1.0,0.2370790724396971,0.0,0.01,0.2311938738476789,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
84,2513,1,3,8,0,1.0,0.1766234549586677,0.1666666666666666,0.1597615440115439,0.174717400843227,1.0,0.2570255640733101,0.0,0.032960161434136,0.2397730898089137
85,2938,0,3,3,0,1.0,0.0596797008460121,0.0,0.31,0.0429471574349531,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
86,1658,1,3,8,0,1.0,0.1855929254648491,0.0,0.0533333333333333,0.2302743885521247,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
87,2096,0,3,3,0,1.0,0.8926754562904103,0.0,0.64,0.9714890242453929,1.0,0.7943611825222897,1.0,0.5108809523809523,0.779102578226478
88,2245,0,3,3,0,1.0,0.13221414169583,0.0,0.05,0.1306305239913723,1.0,0.1977051030921176,0.1337579617834395,0.0574587636518836,0.1837046497245531
89,1676,0,3,3,0,1.0,0.1458286242779622,0.0,0.0,0.1535964507587093,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559094437454832
90,2957,0,3,3,1,0.0,0.2351413810996261,1.0,0.75,0.0478644359777065,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
91,197,1,3,8,0,1.0,0.1711501604480433,0.0,0.02,0.1801354469941632,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
92,366,1,3,8,0,1.0,0.1699669165880883,1.0,0.52,0.1636428110635682,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
93,1389,0,0,0,0,1.0,0.0627787058873335,0.3333333333333333,0.2820725108225108,0.0777290866532095,1.0,0.1059611476534626,0.091743119266055,0.1131611035992871,0.0881706421424329
94,909,0,3,3,0,1.0,0.1331867952241563,0.0,0.1274206349206349,0.1309710603942586,1.0,0.256769292407525,0.1591695501730103,0.3365889552676238,0.2371695997476086
95,784,0,0,0,0,1.0,0.0446876436454119,0.0,0.02,0.0326256890180736,1.0,0.1252702605579176,0.1136363636363636,0.0572351454696904,0.1159541949418912
96,3046,0,3,3,0,1.0,0.1284260249306756,0.0,0.04,0.1255959681260194,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815803575941316
97,3858,0,0,0,1,1.0,0.1187235846103651,1.0,0.49,0.124063099966561,1.0,0.1579696647048897,0.1122448979591836,0.1942919485209653,0.1448462247236238
98,708,0,5,4,0,0.0,0.130775469719451,0.0,0.0233333333333333,0.015837185740828,1.0,0.256769292407525,0.1591695501730103,0.3365889552676238,0.2371698931520605
99,11,1,0,1,0,0.0,0.1523692037240936,0.0,0.0806904761904762,0.0277587733529116,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
100,2555,0,0,0,0,1.0,0.6672542631762775,1.0,0.2995,0.72991630309546,1.0,0.275778310427422,0.5,0.4008475980190685,0.2585969908906545
101,2924,0,0,0,0,1.0,0.0824225909773649,0.0,0.0006896551724137,0.0756863724314184,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586285128331975
102,2630,0,4,7,0,0.0,0.1019069323602951,0.0,0.006068376068376,0.0250587504093087,1.0,0.275778310427422,0.5,0.4008475980190685,0.2586285128331975
103,2377,0,0,0,0,1.0,0.0606264572758601,0.0,0.0,0.0627354460698523,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
104,2252,0,3,3,0,1.0,0.5261604478623149,1.0,0.445,0.6243372947123957,1.0,0.4646350717746942,0.3333333333333333,0.3374243697478991,0.4401253751481088
105,2368,0,0,0,0,1.0,0.2076574723258241,0.0,0.07,0.1942729017003947,1.0,0.586149238807027,0.0,0.3977857142857142,0.5363539202397662
106,2341,0,0,0,0,1.0,0.0759288675676438,0.0,0.03,0.1418096439199055,1.0,0.1058340418409018,0.0736842105263157,0.1680572628277631,0.0870249666634962
107,193,0,0,0,0,1.0,0.125605467786922,0.0,0.0,0.1284298819368791,1.0,0.256769292407525,0.1591695501730103,0.3365889552676238,0.2371698931520605
108,3505,0,5,4,1,1.0,0.0859394875886409,0.0,0.0,0.098800610689083,1.0,0.1251232341015605,0.0465116279069767,0.145960274222325,0.1145036133583683
109,1305,0,0,0,0,1.0,0.0398861864395317,0.0,0.0808333333333333,0.027014258642249,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
110,2657,0,0,0,1,1.0,0.0707951530529593,0.0,0.01,0.0710720763848979,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
111,1898,0,3,3,0,1.0,0.0478049931190084,0.0,0.03,0.0473849930461553,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
112,556,1,3,8,0,0.0,0.177774281753625,0.0,0.1276666666666666,0.0187602269228648,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
113,1604,0,3,3,0,1.0,0.5303818311073161,0.0,0.16,0.6379912270929722,1.0,0.835179245731666,1.0,0.5108809523809523,0.822061558938474
114,3048,1,3,8,0,1.0,0.1234916032266983,0.0,0.0228571428571428,0.090734692309226,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
115,948,1,3,8,0,1.0,0.1333555772913672,0.0,0.0,0.1370696940312109,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559094437454832
116,3395,0,4,7,0,1.0,0.1822899246186786,0.0,0.195,0.2155100752597537,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
117,3140,1,3,8,0,1.0,0.2115558453768769,1.0,0.56,0.2105888205579995,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
118,156,0,0,0,0,1.0,0.1436376427007354,0.0,0.04,0.0983176271815989,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
119,2593,0,3,3,0,1.0,0.0504117680182812,0.0,0.04,0.0342583004878776,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
120,2876,0,3,3,0,1.0,0.2438857324740253,0.0,0.16,0.2126563415717878,1.0,0.2570255640733101,0.0,0.032960161434136,0.2397537120251008
121,718,1,0,1,0,1.0,0.0768876730874732,0.0,0.015,0.0922624105357498,1.0,0.1059611476534626,0.091743119266055,0.1131611035992871,0.0881706421424329
122,1317,0,0,0,0,1.0,0.077634059040037,0.0,0.13,0.064755132567942,1.0,0.1581483105503288,0.1337579617834395,0.0574587636518836,0.1466175531235456
123,2613,0,3,3,0,1.0,0.032850804214969,0.0,0.0,0.037697102176953,1.0,0.0643586459631622,0.0294117647058823,0.1474195393803191,0.0526311588130486
124,1607,0,3,3,1,1.0,0.1207233674207192,0.0,0.01,0.1254668794738524,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559094437454832
125,2708,1,3,8,0,1.0,0.2122497894840485,0.25,0.215626984126984,0.2136916389904081,1.0,0.1977051030921176,0.1337579617834395,0.0574587636518836,0.1837205921545085
126,3186,0,0,0,0,1.0,0.1410930040804253,0.0,0.0675,0.1454314163279268,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
127,870,0,0,0,0,1.0,0.0659059438524176,0.1428571428571428,0.146753649128649,0.0809053746599721,1.0,0.1059611476534626,0.091743119266055,0.1131611035992871,0.0881706421424329
128,350,0,0,0,0,1.0,0.1739027887852953,0.0,0.04,0.1618373796434234,1.0,0.3265974535796832,0.3333333333333333,0.3405085440602781,0.3034670798053152
129,3137,0,3,3,0,1.0,0.0323572984519171,0.0,0.0,0.0337258813669407,1.0,0.1251232341015605,0.0465116279069767,0.145960274222325,0.1145036133583683
130,3123,0,3,3,0,1.0,0.1684614373066136,1.0,0.8508333333333334,0.2033875776385599,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
131,617,0,3,3,1,1.0,0.0528250626882426,0.0,0.01,0.0496542340454186,1.0,0.1058340418409018,0.0736842105263157,0.1680572628277631,0.0870249666634962
132,1899,0,3,3,0,1.0,0.1569264305118037,1.0,0.06,0.1312541469737531,1.0,0.2570255640733101,0.0,0.032960161434136,0.2397537120251008
133,2324,0,4,7,1,1.0,0.1178525340378482,0.0,0.04,0.0848961620546652,1.0,0.1579696647048897,0.1122448979591836,0.1942919485209653,0.1448462247236238
134,1214,0,5,4,0,1.0,0.0167130253261589,0.0,0.0,0.0124939555914832,1.0994944791208083e-47,0.0111327328314028,0.0,0.0523333333333333,0.0111935196075345
135,2320,0,5,4,0,1.0,0.124005551221574,0.2,0.2138073593073593,0.1299449003645827,1.0,0.1252702605579176,0.1136363636363636,0.0572351454696904,0.1159650930574041
136,2911,0,3,3,0,1.0,0.1107531605044454,0.0,0.0061785714285714,0.1013056375028773,1.0,0.2570255640733101,0.0,0.032960161434136,0.2397537120251008
137,2110,0,3,3,0,1.0,0.202062956650437,0.25,0.2374761904761905,0.2026137235557674,1.0,0.2570255640733101,0.0,0.032960161434136,0.2397730898089137
138,533,0,3,3,0,1.0,0.3564639645937518,1.0,0.6,0.4395169438610465,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
139,3005,0,0,0,0,1.0,0.0776060391051781,0.25,0.1197550505050504,0.0933813548698397,1.0,0.0644395299218133,0.0465116279069767,0.0875362340955472,0.0533505023110332
140,1940,0,3,3,0,1.0,0.1388891480099308,1.0,0.43,0.1658961511190577,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
141,3500,1,0,1,0,0.0,0.0970572176438366,0.0,0.01,0.0182018424131917,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
142,3744,0,3,3,1,1.0,0.2413167332746892,0.0,0.04,0.2459562273683859,1.0,0.1977051030921176,0.1337579617834395,0.0574587636518836,0.1837205921545085
143,406,0,3,3,0,1.0,0.0668214854082064,0.0,0.0,0.069041713195759,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
144,1785,0,0,0,0,1.0,0.1492121704745053,0.3333333333333333,0.3412142857142857,0.1796307470955176,1.0,0.3265974535796832,0.3333333333333333,0.3405085440602781,0.3034670798053152
145,1041,0,3,3,1,1.0,0.8146452641096203,1.0,0.59,0.9923781284154132,1.0,0.5492194111787861,1.0,0.6218241975813966,0.5241720031415708
146,3316,0,5,4,0,1.0,0.1382700962660441,0.0,0.0,0.1509264575824969,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559094437454832
147,2965,0,0,0,0,1.0,0.0546508781718127,1.0,0.66,0.0487780009071689,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
148,3042,0,3,3,0,1.0,0.0613019532135337,0.0,0.02,0.0642917026903387,1.0,0.0643586459631622,0.0294117647058823,0.1474195393803191,0.0526311588130486
149,2564,0,3,3,0,1.0,0.1279245044166159,0.0,0.1,0.1228621170609143,1.0,0.1059611476534626,0.091743119266055,0.1131611035992871,0.0881620955891689
150,3003,0,4,7,0,0.0,0.1303814796204248,0.0,0.0466666666666666,0.0185894493606434,1.0,0.1974922559921373,0.1122448979591836,0.1942919485209653,0.1815805985983457
151,3676,0,3,3,0,1.0,0.2948097558508423,0.0,0.22,0.373058514250043,1.0,0.256769292407525,0.1591695501730103,0.3365889552676238,0.2371698931520605
152,873,0,3,3,0,1.0,0.4867585619331446,1.0,0.78,0.5399172225613765,1.0,0.4646350717746942,0.3333333333333333,0.3374243697478991,0.4401253751481088
153,1480,0,4,7,0,1.0,0.1073057870893295,0.0,0.03,0.1135689315430018,1.0,0.1251232341015605,0.0465116279069767,0.145960274222325,0.1145036133583683
154,2695,0,5,4,0,0.0,0.1211526546122689,0.0,0.0925,0.016285720595042,1.0,0.256769292407525,0.1591695501730103,0.3365889552676238,0.2371698931520605
155,3645,0,0,0,0,1.0,0.1151671679695292,0.25,0.2498730158730158,0.1115586474721909,1.0,0.256769292407525,0.1591695501730103,0.3365889552676238,0.2371695997476086
156,2668,1,3,8,0,1.0,0.1179890836055538,0.3333333333333333,0.0923333333333333,0.1086223207894762,1.0,0.2570255640733101,0.0,0.032960161434136,0.2397537120251008
157,2348,0,3,3,0,1.0,0.0761754075234434,0.0,0.0,0.0911555259007061,1.0,0.1059611476534626,0.091743119266055,0.1131611035992871,0.0881706421424329
158,3264,1,3,8,0,1.0,0.0838175148429994,0.0,0.0,0.0986242039506256,1.0,0.1059611476534626,0.091743119266055,0.1131611035992871,0.0881706421424329
159,1441,0,3,3,0,1.0,0.0397361133163852,0.0,0.03,0.0448247312624904,1.0,0.0644395299218133,0.0465116279069767,0.0875362340955472,0.0533451334823885
160,383,0,3,3,0,1.0,0.1996507278678602,1.0,0.4599999999999999,0.2005470896474688,1.0,0.1581483105503288,0.1337579617834395,0.0574587636518836,0.1466308551691189
161,1173,1,0,1,0,1.0,0.1182418770942654,0.0,0.0,0.1361010567657255,1.0,0.2755102745291007,0.3333333333333333,0.3379243065270052,0.2559097525557841
162,1131,0,3,3,1,1.0,0.1059640793408127,0.0,0.11,0.0951494996932543,1.0,0.0643586459631622,0.0294117647058823,0.1474195393803191,0.0526311588130486
163,2578,0,3,3,0,1.0,0.1067254055809376,0.5,0.3815476190476189,0.1260554171789981,1.0,0.256769292407525,0.1591695501730103,0.3365889552676238,0.2371698931520605
164,1310,1,3,8,1,1.0,0.672204258455222,0.0,0.4,0.710905165332377,1.0,0.4646350717746942,0.3333333333333333,0.3374243697478991,0.4400586678152223
